frequency_hz,magnitude,phase_rad
4852.0,9.774197768483201e-18,0.7978772474318679
4852.1,7.653277596328479e-18,-2.754509740696421
4852.2,1.0473479339841492e-17,0.8847434866215683
4852.3,1.0975286926034578e-17,-1.0183509438447582
4852.400000000001,8.64404833696245e-18,2.2858475363316466
4852.5,3.795333383105624e-18,0.1250495232176829
4852.6,1.6208518608055528e-17,-2.380122276539419
4852.7,1.9275900297643442e-17,0.4924804733024622
4852.8,1.9939920352068177e-17,-0.47594683484288175
4852.900000000001,2.2300153569577163e-17,2.018353140669581
4853.0,1.1170258626618857e-17,0.24810316329769125
4853.1,6.895186624196368e-18,2.196944557630007
4853.2,1.9087209784632406e-17,1.2355537505662169
4853.3,1.5524087065643902e-17,-0.8398637434567249
4853.400000000001,4.127721883186481e-17,2.5361981732673984
4853.5,7.074798051907694e-18,0.9496352088923006
4853.6,3.3777900346326854e-17,1.065750061012632
4853.7,3.00360805274448e-17,2.747156413824126
4853.8,2.053074702937559e-17,-2.852648088065653
4853.900000000001,2.441853642487759e-17,-1.978536153371867
4854.0,8.096147052136242e-18,1.2045441950189906
4854.1,1.1581728732131476e-17,-2.1681825823387126
4854.2,1.1189983033429727e-17,2.315185339742293
4854.3,7.134645102070657e-18,-1.5517996308841282
4854.400000000001,8.852664023971783e-18,-2.062659120858553
4854.5,7.869420117755571e-18,0.6791402412820645
4854.6,3.928773051513285e-18,0.8663030504802057
4854.7,1.1551537891761386e-17,2.269358217152354
4854.8,3.7553091727548566e-18,2.916343318752905
4854.900000000001,6.627785168189412e-18,-1.6072682376699017
4855.0,6.80591811909319e-18,2.0953188003636622
4855.1,8.59486115549898e-18,2.786205786123643
4855.2,5.6399895722657215e-18,2.334531175499619
4855.3,5.907644792687453e-18,-2.156919682435634
4855.400000000001,3.479267756793821e-18,-2.552040815556013
4855.5,5.59210690998408e-18,-1.989842632467849
4855.6,1.0699084618575186e-17,2.6877364094044687
4855.7,3.681616864339755e-18,0.7195334964775366
4855.8,1.783471094568674e-17,-1.916345868981062
4855.900000000001,1.4808286286119265e-18,-0.0890159054898523
4856.0,1.2226073399368079e-17,-0.868006122838172
4856.1,1.1987177741870613e-17,2.5796762900799326
4856.2,1.8237744775721166e-17,1.0351020818165293
4856.3,1.6119816049272253e-17,-2.1587582689430267
4856.400000000001,8.06036171453423e-18,2.5058215446478878
4856.5,1.5476840118832416e-17,-0.1462365387624234
4856.6,1.395266049448638e-17,-3.1347036505401067
4856.7,2.1080277413188438e-17,1.3301918363272278
4856.8,2.3760091128381513e-17,-1.530347722462314
4856.900000000001,1.594133293372615e-17,2.883211718384677
4857.0,2.1619243423018798e-17,0.3184922933700715
4857.1,1.9574440786088292e-17,-2.483142557573469
4857.2,2.7130940929843263e-17,1.514567121719431
4857.3,2.5043868168017777e-17,-0.9679570577622651
4857.400000000001,2.717125288032925e-17,3.1187127671680925
4857.5,2.0530315408265766e-17,0.5263445630665663
4857.6,2.5834649630184017e-17,-1.9411728745568095
4857.7,2.5349156618119596e-17,1.9251287207080514
4857.8,2.6828710471157638e-17,-0.33608778562009767
4857.900000000001,2.9438600956268193e-17,-2.6611308250364365
4858.0,2.0489946659157883e-17,1.1611169585837422
4858.1,2.3147809984949934e-17,-0.9662459121971739
4858.2,2.9288265474812564e-17,2.356520193526639
4858.3,2.414647836878434e-17,0.36448750254731993
4858.400000000001,5.671634444973395e-17,-1.440177436105423
4858.5,1.0207667206486317e-16,1.5623212595628841
4858.6,4.6072596246354714e-17,-2.0311059379233587
4858.7,4.854343001542994e-17,2.5339649307521506
4858.8,5.487775763814183e-18,0.7811821882092758
4858.900000000001,5.406128689983078e-17,-2.1301594174615905
4859.0,2.1044157063150527e-17,2.2621467534069852
4859.1,3.584740219095754e-17,-0.906512772891253
4859.2,1.785615503067617e-17,-3.047625771700332
4859.3,1.7998121120444953e-17,0.7806582056850312
4859.400000000001,2.9786696347762444e-17,-1.5891388428491773
4859.5,9.037932054262884e-18,2.642602973888888
4859.6,2.7691364268079288e-17,-0.23504977882418115
4859.7,1.2686622707104996e-17,-1.827947557528812
4859.8,1.9495559707480492e-17,1.1212806694803128
4859.900000000001,1.6560303207079204e-17,-0.7800135152627156
4860.0,1.7803232069175177e-17,2.808849521061882
4860.1,1.1592322346427118e-17,0.678892258667354
4860.2,1.4622363218784164e-17,-1.9248746948953712
4860.3,7.480109471223379e-18,1.9409824463992102
4860.400000000001,9.258787520011991e-18,-0.05686282767941956
4860.5,1.0216782907307517e-17,-2.3836421220669193
4860.6,5.1255966807907294e-18,1.5238645006037064
4860.7,1.2324134690067436e-17,-0.18025812447299341
4860.8,4.961043618072387e-18,-2.481008651118828
4860.900000000001,3.7542073903147296e-18,0.6631029799879908
4861.0,7.728838226213869e-18,-0.8797414375650661
4861.1,3.829809806161124e-18,2.4268224903103337
4861.2,2.1255267671006766e-17,0.5607215880320199
4861.3,1.0436183973176397e-17,2.9925050073066854
4861.400000000001,4.616827558698385e-18,1.74781117502577
4861.5,3.467566196749155e-18,0.8516606074151734
4861.6,6.1226142610028105e-18,2.9641649257789253
4861.7,5.864996698802147e-18,1.9379778182016438
4861.8,7.169386325138634e-18,-1.0404786755579365
4861.900000000001,6.388723127353349e-18,-2.946965337243357
4862.0,5.705263154158108e-18,1.2092516188312923
4862.1,3.077218818322173e-18,-2.0982175394875977
4862.2,4.710137995438074e-18,2.357021475742524
4862.3,4.477426406872445e-18,-0.4145834710069071
4862.400000000001,7.114237492099525e-18,-2.425540807297672
4862.5,6.301315244012513e-18,1.708703616349417
4862.6,1.8280512407269268e-18,0.11733754466229776
4862.7,5.681723884181076e-18,2.767342625526903
4862.8,1.5384666790390332e-18,-0.700018781551746
4862.900000000001,6.380957783109541e-18,-1.3533873093046935
4863.0,6.4137989241182695e-18,1.8395295556210456
4863.1,6.06214617547157e-18,0.46344443542165736
4863.2,2.201037091834271e-18,2.5477718490104184
4863.3,2.322101012825551e-18,-1.7578679093229042
4863.400000000001,3.20679705294811e-18,-1.1211157883743554
4863.5,1.5118890502807216e-18,2.78758205544808
4863.6,5.343518568079953e-18,1.86931116389474
4863.7,5.1258421475371025e-18,0.7805399262532929
4863.8,4.008810427871361e-18,-2.4824187014214543
4863.900000000001,3.51726960699447e-18,2.3488629647442756
4864.0,4.926018973097469e-18,-1.630173990348205
4864.1,7.460943536176879e-18,2.9978394648371736
4864.2,6.486447069884131e-18,0.6520488868306364
4864.3,9.794338055040468e-18,-2.0875030677856707
4864.400000000001,4.1763325752625244e-18,2.576348958744082
4864.5,7.720682226605633e-18,-0.25331217382016336
4864.6,2.2834260591363917e-18,2.8174437039071325
4864.7,1.0727554042347578e-17,1.3439409675477738
4864.8,2.7356412164314264e-18,-1.615735830889285
4864.900000000001,7.087773272529755e-18,2.545362133762162
4865.0,7.811217275240401e-18,1.305058738221544
4865.1,1.5093182198003963e-17,-2.7564569717464424
4865.2,9.385231740647087e-18,1.6846028135049829
4865.3,1.1240731538650132e-17,-0.9668590217225326
4865.400000000001,1.1667053068968245e-17,-2.7409098649806616
4865.5,5.0821995019042764e-18,1.4259117585619958
4865.6,5.484143174773055e-18,-2.1492509760212974
4865.7,4.826440257691937e-18,2.377226573529979
4865.8,1.2598225276324672e-17,-0.5838752330068137
4865.900000000001,6.1675781410848734e-18,-1.8663074321446993
4866.0,4.590379502067765e-18,-0.02355587610431772
4866.1,3.385476362568605e-18,0.6423060701318521
4866.2,4.15756113520334e-18,1.7714535034578962
4866.3,3.3904336042349007e-18,-1.0649369329434308
4866.400000000001,5.817398922795194e-18,-1.033400044289437
4866.5,4.707350273128235e-18,0.32274764348576707
4866.6,7.395510469203668e-18,1.7786718397077423
4866.7,1.1347430855196187e-17,1.1060327542270443
4866.8,4.39324763694765e-18,-2.547500724553602
4866.900000000001,9.547238953166498e-18,2.238340135564948
4867.0,3.460157003538836e-18,-1.8266697735286856
4867.1,1.3350251687285369e-17,3.0981818846352973
4867.2,1.3919403664352064e-17,0.6250985526607343
4867.3,1.3921827667289505e-17,-1.822195214504403
4867.400000000001,1.6182281682600558e-17,2.4395330304171114
4867.5,1.45270318227747e-17,-0.6643315478473412
4867.6,1.239690760635048e-17,-2.979409645398022
4867.7,2.070684963896389e-17,1.079391423189598
4867.8,1.7028079455862153e-17,-1.695061774862552
4867.900000000001,1.3162758558050168e-17,2.7001147723511427
4868.0,1.8886361378251754e-17,-0.05416197549672945
4868.1,1.563398846990036e-17,-2.5682558174074686
4868.2,2.030902712435066e-17,1.7488188112314798
4868.3,2.545025634291618e-17,-1.0329888057075811
4868.400000000001,2.1846428702247262e-17,-3.0294447555745947
4868.5,2.1843019435972227e-17,0.7824942665590315
4868.6,2.1065854563204272e-17,-2.136056684268411
4868.7,3.1375034580942134e-17,2.155512065128105
4868.8,1.994514990304453e-17,-0.6815308338748819
4868.900000000001,4.372846659126805e-17,-2.397513816646216
4869.0,1.4335073818311994e-17,1.557585289234305
4869.1,4.71025900417767e-17,-1.2011291206170818
4869.2,1.3582925472181e-17,1.760718933792485
4869.3,3.945077789797585e-17,0.35243749257351686
4869.400000000001,4.9395880240218834e-17,-1.2872135508955411
4869.5,1.0802416796329523e-16,1.526643310341036
4869.6,5.525428963509924e-17,-1.7433576658724808
4869.7,2.6511386914349853e-17,2.420304448178182
4869.8,2.4107966062544448e-17,0.5929752673149461
4869.900000000001,2.678252822623819e-17,-2.2902766099078393
4870.0,2.3781444201415404e-17,1.8088590469001797
4870.1,2.2747165698950883e-17,-0.5108700845378356
4870.2,2.4415410131809023e-17,-3.02278243782219
4870.3,1.3299898294749948e-17,0.6833279136524311
4870.400000000001,2.515874447792595e-17,-1.435968275783316
4870.5,1.7097073358566085e-17,2.342591984117591
4870.6,1.8140050439088788e-17,0.17123335884590962
4870.7,1.8107662682961374e-17,-2.394897853153096
4870.8,1.3306438963944881e-17,1.3869528179702164
4870.900000000001,1.793316385216676e-17,-0.8524589995834919
4871.0,1.2477447686598627e-17,2.879260073192516
4871.1,1.523528346496532e-17,0.5380810049737189
4871.2,1.0927381656911566e-17,-0.6001460017999521
4871.3,2.2390301800324186e-17,2.1201310133808624
4871.400000000001,1.3389225769347777e-17,-0.44713672992169584
4871.5,1.1783738266400087e-17,-3.0258823388880867
4871.6,1.5407775764537212e-17,1.4633760866681376
4871.7,3.3882075089503677e-18,-1.2238665198990522
4871.8,9.030408440360736e-18,3.035366942887198
4871.900000000001,1.2081259341477248e-17,-0.46153946571606597
4872.0,1.7381108069896583e-17,-1.3566110982596524
4872.1,5.588470436672826e-18,1.7672129735456628
4872.2,1.7925442982132988e-17,0.41297173044080826
4872.3,1.1186358865358166e-19,-1.7573341708204175
4872.400000000001,7.834826641066509e-18,1.2298421235026697
4872.5,3.980812875582384e-18,0.9558652032033205
4872.6,5.423257621393035e-18,2.716135073613065
4872.7,4.877147749903074e-18,1.0059012063949389
4872.8,4.949613463274636e-18,-0.6260915254963354
4872.900000000001,9.264819078937718e-18,2.384519871361609
4873.0,9.061622532441412e-18,1.7063368811298976
4873.1,4.1536177503004776e-18,2.6999544948249046
4873.2,9.288669421217632e-18,1.9860572730784671
4873.3,4.0436196895394074e-18,-1.0763632735588102
4873.400000000001,8.356161412193533e-18,-2.1166695915314246
4873.5,9.490035497254689e-18,0.9969607221076294
4873.6,3.739811026302438e-18,1.0235464579576972
4873.7,9.407023261384496e-18,2.190013422234418
4873.8,4.47795716368008e-18,-1.5327105568530661
4873.900000000001,1.0436604719762363e-17,-1.3483773197572988
4874.0,7.978789346049e-18,1.6581714650376151
4874.1,9.632662791577953e-18,2.1403549625603167
4874.2,1.0777913016746563e-17,-2.913158868882896
4874.3,4.725452968014228e-18,-0.7728787015209083
4874.400000000001,1.4697706256010695e-17,-0.0429198114819311
4874.5,2.093046637434878e-17,-3.001458792092437
4874.6,2.1201976640066708e-17,2.334309899075727
4874.7,1.2990553353640169e-17,2.9681134065985675
4874.8,5.460821654289482e-18,0.9770043755412143
4874.900000000001,1.242253930750638e-17,0.9761052305625015
4875.0,4.425707316863484e-17,-1.8682017751446263
4875.1,2.044385438971871e-18,1.934645808425592
4875.2,6.694547418984304e-18,-0.5582901359034379
4875.3,6.865382905469496e-18,-0.1573894538460471
4875.400000000001,6.700504358981862e-18,1.4497529318342592
4875.5,3.199908876756703e-18,-2.0269578654200973
4875.6,2.3113246336880767e-18,-1.8165626687568726
4875.7,6.4222464547562664e-18,0.6354552369028235
4875.8,3.0253389839417828e-18,-0.32437255389427083
4875.900000000001,3.880889920872133e-18,2.867790758779469
4876.0,3.4032776206319764e-18,-0.22904347955454682
4876.1,3.2222415592155864e-18,0.4620848088213497
4876.2,5.970691120140995e-18,1.3992800640451042
4876.3,5.506914358993965e-18,-0.7602420340356509
4876.400000000001,1.6520951764267899e-18,0.17440131265846343
4876.5,7.078403383450209e-18,0.6379176330597538
4876.6,5.6011412695269726e-18,1.3456641906063984
4876.7,8.664596685670731e-18,1.3320659082489563
4876.8,4.057218985755118e-18,1.2840939033401833
4876.900000000001,6.024439104342796e-18,2.7392198565440897
4877.0,6.349800758308567e-18,2.5071608057875157
4877.1,4.508811185842941e-18,-2.0152031534863153
4877.2,2.444815219546756e-18,-0.48364203992820637
4877.3,2.7793940508011765e-18,-0.2363586212978448
4877.400000000001,4.170781086423371e-18,2.4452532256212742
4877.5,4.429638920552119e-18,2.619286138355078
4877.6,5.3817503188103925e-18,1.5714022275305035
4877.7,7.567587997684046e-18,2.4880437954604266
4877.8,8.725080678453916e-18,2.8569744151989123
4877.900000000001,5.334070189603092e-18,-0.9554945998086317
4878.0,8.322322911664544e-19,1.6926038064350333
4878.1,4.972104386112113e-18,2.082314001532939
4878.2,3.877460870131566e-18,-3.099092322416102
4878.3,5.9798251653632644e-18,-2.1050801616246098
4878.400000000001,7.667863016779919e-18,-1.1385535264324123
4878.5,6.312022514163818e-18,1.5043633350930132
4878.6,5.892785921443685e-18,-2.658692114015163
4878.7,6.817984528967146e-18,0.6209469684107892
4878.8,3.0773302690577432e-18,-0.3821723279719157
4878.900000000001,6.343719221753337e-18,2.256262076240893
4879.0,6.184756949706984e-19,-0.949070198073009
4879.1,7.911055885956406e-18,-2.5296622354717453
4879.2,5.946935089617242e-18,0.8219732856578644
4879.3,6.168544788726831e-18,-1.6753304754269593
4879.400000000001,3.9313825073309104e-18,2.901974266287643
4879.5,2.6680057321175786e-18,-0.24250451676292312
4879.6,3.571464958600479e-18,-2.713655944917583
4879.7,6.0855299864758754e-18,1.3141603429021098
4879.8,4.466312687393657e-18,-0.8283252472760825
4879.900000000001,3.5853717861297676e-18,1.7974870083816905
4880.0,5.254403317469778e-18,1.2364999488878685
4880.1,2.9287168055430742e-18,-2.7372547287406515
4880.2,1.6115329880228737e-18,0.8622033413600729
4880.3,2.9140437989839245e-18,-0.9155117442362045
4880.400000000001,2.3093874654011925e-18,2.547451333951679
4880.5,5.321960880150832e-19,-2.86504165479472
4880.6,1.230516172495971e-18,-1.761274190329103
4880.7,1.0260928217858886e-18,0.5815010548454524
4880.8,1.5473782655371551e-18,-0.9466127885613149
4880.900000000001,2.503498318949038e-18,-0.701810243264587
4881.0,2.8390820060567955e-18,-0.57045598769324
4881.1,3.268413234708432e-18,1.1613348094814169
4881.2,2.2898211811414494e-18,1.5035503937374644
4881.3,3.1252298757714717e-18,-1.5518138001780488
4881.400000000001,2.5372182094921834e-18,-0.19970453284434087
4881.5,3.412028441689167e-18,1.1235316393807617
4881.6,7.996109098087631e-18,2.687750969851061
4881.7,4.497716333138969e-18,2.197941079999513
4881.8,5.960670791495897e-18,-1.6313611182589522
4881.900000000001,4.545598664420482e-18,-0.35590097668149756
4882.0,1.5303082194864654e-17,-0.9928161809807573
4882.1,3.931659522669547e-18,-1.7102724015656114
4882.2,2.0672721462455253e-17,0.6148963885964844
4882.3,9.119412494011671e-18,1.0019531307224143
4882.400000000001,8.4234557968603e-18,1.5795565741250812
4882.5,3.6222429368719165e-18,0.6221036132561724
4882.6,1.0907027899671025e-18,1.0757821785599624
4882.7,8.45402306219074e-18,1.1221808799495259
4882.8,2.533176808696078e-18,-0.7024267886588346
4882.900000000001,6.045274368994251e-18,2.275614235872041
4883.0,2.9085837202990714e-18,0.050070429198948954
4883.1,6.4485405871587834e-18,2.0477291132253246
4883.2,5.015363471370466e-18,2.1743953513020395
4883.3,6.683613222205487e-18,-1.2412352696206963
4883.400000000001,2.0365188462544892e-18,1.3987940347902512
4883.5,4.8507737454582456e-18,1.090933989777437
4883.6,4.7574235465152325e-18,2.759409899907283
4883.7,6.515327201311699e-18,1.3822714891566135
4883.8,7.671278702453371e-19,-3.0786830522850366
4883.900000000001,4.6986585437968854e-18,2.7054528681673604
4884.0,2.3869329722322017e-18,-2.0790768540850317
4884.1,2.8783302081589834e-18,-1.2272319250756607
4884.2,4.440894175923923e-18,0.9275640786104877
4884.3,4.237500065135188e-18,-2.082923643403388
4884.400000000001,6.7116011876057434e-18,-1.435970174190778
4884.5,6.5287667044589975e-18,-0.29150260272409806
4884.6,8.240346773119284e-18,2.0873783357573488
4884.7,1.295017868399422e-17,2.469375560172768
4884.8,1.0895460717660779e-17,-1.7832780558657326
4884.900000000001,4.0839367405404296e-18,-1.7635650106787788
4885.0,4.4862884125707876e-17,-1.6275206980300119
4885.1,1.2561161000037597e-17,2.210122141322586
4885.2,7.174231502228496e-18,1.9443598779160967
4885.3,1.7249509696275824e-17,-0.19266951525396023
4885.400000000001,2.0764011609290674e-17,0.73453625439524
4885.5,1.8247454125183935e-17,-1.3152909729037079
4885.6,1.739456834509608e-17,2.922582706608841
4885.7,2.7620333911797083e-18,2.6473214922524417
4885.8,1.1810707280162434e-17,-0.3818876563498377
4885.900000000001,8.241192034700798e-18,1.2972258544379542
4886.0,3.517807416215726e-18,1.5700490854857807
4886.1,1.0355885850212616e-17,-1.8144058963886396
4886.2,8.243463000370931e-18,-0.07281643158239597
4886.3,8.290575390551267e-18,0.3174326495596288
4886.400000000001,9.439538279237584e-18,2.2652443776235955
4886.5,3.298933552881065e-18,2.8314880808165834
4886.6,5.369984083782574e-18,-2.3725670831718664
4886.7,7.937140831641995e-18,0.7929311962375781
4886.8,3.679840799856365e-18,0.7480273341329774
4886.900000000001,3.6389026362029084e-18,2.553128410268258
4887.0,9.393141780281931e-19,1.436287446828077
4887.1,4.2377607499379074e-18,-1.067543499521947
4887.2,7.212398532730907e-18,0.04409988507605035
